"rmse_lab2PI";"rrmse_lab2PI";"rmse_lab2Hajek";"rrmse_lab2Hajek"
0.000274672942677515;0.234220319613399;0.0732174605450659;62.434314945542
0.000379745425693025;0.410134689858084;0.0783358840270534;84.6047412988877
0.000267071333906258;0.196251147068573;0.0709927362998452;52.1673581683298
0.000233902452988861;0.213192839893343;0.0716376019411198;65.2948423833055
0.000275343223178403;0.289615539809097;0.0790934994832673;83.1932824923569
0.000252153129930444;0.280872526957082;0.0849237550875484;94.5962863784552
0.000329260025058343;0.316861402245006;0.0718903529480621;69.1832482214475
0.000248137869097923;0.22344109682232;0.070419080821771;63.4103803391122
0.000518910149545387;0.371610290609048;0.0983433874375988;70.4272499144243
0.000531003174210483;0.314131645741034;0.100053345098723;59.1897063600209
